row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
38584,55,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:08:36.800000
38585,52,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,45,United-States,2025-07-01T02:08:37.000000
38586,24,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,37,United-States,2025-07-01T02:08:37.200000
38587,42,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T02:08:37.400000
38588,51,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,2174,0,40,United-States,2025-07-01T02:08:37.600000
38589,26,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,2025-07-01T02:08:37.800000
38590,32,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,1977,40,United-States,2025-07-01T02:08:38.000000
38591,51,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:08:38.200000
38592,26,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:38.400000
38593,46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,2025-07-01T02:08:38.600000
38594,27,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,2025-07-01T02:08:38.800000
38595,29,Private,Bachelors,13,Married-spouse-absent,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,40,?,2025-07-01T02:08:39.000000
38596,71,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,6514,0,40,United-States,2025-07-01T02:08:39.200000
38597,30,Local-gov,HS-grad,9,Separated,Other-service,Unmarried,White,Male,0,0,40,United-States,2025-07-01T02:08:39.400000
38598,42,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,2025-07-01T02:08:39.600000
38599,39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T02:08:39.800000
38600,17,Private,11th,7,Never-married,Farming-fishing,Own-child,White,Female,0,0,18,United-States,2025-07-01T02:08:40.000000
38601,20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,2025-07-01T02:08:40.200000
38602,37,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,2025-07-01T02:08:40.400000
38603,40,Private,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:40.600000
38604,27,Private,Assoc-acdm,12,Never-married,Other-service,Other-relative,White,Male,0,0,42,United-States,2025-07-01T02:08:40.800000
38605,19,Private,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,2025-07-01T02:08:41.000000
38606,29,Private,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:41.200000
38607,42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,36,United-States,2025-07-01T02:08:41.400000
38608,31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:41.600000
38609,41,Private,HS-grad,9,Divorced,Tech-support,Not-in-family,Black,Male,0,0,40,?,2025-07-01T02:08:41.800000
38610,21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:08:42.000000
38611,46,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,2025-07-01T02:08:42.200000
38612,21,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:08:42.400000
38613,37,Federal-gov,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,27828,0,50,United-States,2025-07-01T02:08:42.600000
38614,41,Self-emp-inc,Bachelors,13,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,45,United-States,2025-07-01T02:08:42.800000
38615,50,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,?,2025-07-01T02:08:43.000000
38616,34,Private,12th,8,Separated,Sales,Unmarried,White,Female,0,0,34,United-States,2025-07-01T02:08:43.200000
38617,47,Private,1st-4th,2,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,40,Mexico,2025-07-01T02:08:43.400000
38618,21,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:08:43.600000
38619,49,Private,Doctorate,16,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,2025-07-01T02:08:43.800000
38620,38,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:08:44.000000
38621,43,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:44.200000
38622,40,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,2025-07-01T02:08:44.400000
38623,48,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,Greece,2025-07-01T02:08:44.600000
38624,30,State-gov,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:08:44.800000
38625,38,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,38,Thailand,2025-07-01T02:08:45.000000
38626,31,?,HS-grad,9,Never-married,?,Other-relative,White,Female,0,0,45,United-States,2025-07-01T02:08:45.200000
38627,30,Local-gov,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:08:45.400000
38628,37,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,2025-07-01T02:08:45.600000
38629,28,Private,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,2025-07-01T02:08:45.800000
38630,57,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:46.000000
38631,25,Private,Some-college,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,2025-07-01T02:08:46.200000
38632,40,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-01T02:08:46.400000
38633,49,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2179,40,United-States,2025-07-01T02:08:46.600000
38634,44,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,7688,0,40,United-States,2025-07-01T02:08:46.800000
38635,44,Private,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:08:47.000000
38636,18,Private,10th,6,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,2025-07-01T02:08:47.200000
38637,45,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,31,United-States,2025-07-01T02:08:47.400000
38638,50,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,2025-07-01T02:08:47.600000
38639,17,Self-emp-inc,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,2025-07-01T02:08:47.800000
38640,28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:48.000000
38641,38,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,5013,0,40,United-States,2025-07-01T02:08:48.200000
38642,43,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,2025-07-01T02:08:48.400000
38643,48,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:08:48.600000
38644,57,?,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,0,0,5,United-States,2025-07-01T02:08:48.800000
38645,28,Private,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:49.000000
38646,46,Private,HS-grad,9,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:08:49.200000
38647,28,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,2025-07-01T02:08:49.400000
38648,58,Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:49.600000
38649,23,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T02:08:49.800000
38650,57,Private,HS-grad,9,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,2025-07-01T02:08:50.000000
38651,48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,2025-07-01T02:08:50.200000
38652,49,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,2025-07-01T02:08:50.400000
38653,40,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,2025-07-01T02:08:50.600000
38654,41,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,50,United-States,2025-07-01T02:08:50.800000
38655,45,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:51.000000
38656,27,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,2025-07-01T02:08:51.200000
38657,22,?,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,25,United-States,2025-07-01T02:08:51.400000
38658,50,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,27828,0,48,United-States,2025-07-01T02:08:51.600000
38659,65,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,2025-07-01T02:08:51.800000
38660,36,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Puerto-Rico,2025-07-01T02:08:52.000000
38661,63,?,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:52.200000
38662,22,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,2025-07-01T02:08:52.400000
38663,28,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:52.600000
38664,18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,2025-07-01T02:08:52.800000
38665,46,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,2025-07-01T02:08:53.000000
38666,37,Private,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:53.200000
38667,46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,2025-07-01T02:08:53.400000
38668,37,State-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T02:08:53.600000
38669,31,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:53.800000
38670,38,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,35,Hong,2025-07-01T02:08:54.000000
38671,24,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,25,United-States,2025-07-01T02:08:54.200000
38672,25,Local-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:08:54.400000
38673,30,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T02:08:54.600000
38674,45,Private,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,42,United-States,2025-07-01T02:08:54.800000
38675,28,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,5178,0,40,United-States,2025-07-01T02:08:55.000000
38676,58,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:55.200000
38677,44,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T02:08:55.400000
38678,35,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T02:08:55.600000
38679,54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,2025-07-01T02:08:55.800000
38680,40,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T02:08:56.000000
38681,24,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,1504,40,United-States,2025-07-01T02:08:56.200000
38682,26,Private,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,England,2025-07-01T02:08:56.400000
38683,29,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T02:08:56.600000
38684,50,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:56.800000
38685,22,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,2025-07-01T02:08:57.000000
38686,17,Private,12th,8,Never-married,Priv-house-serv,Own-child,White,Female,0,0,18,United-States,2025-07-01T02:08:57.200000
38687,25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,2025-07-01T02:08:57.400000
38688,35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:08:57.600000
38689,42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T02:08:57.800000
38690,45,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,United-States,2025-07-01T02:08:58.000000
38691,28,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,60,United-States,2025-07-01T02:08:58.200000
38692,71,?,7th-8th,4,Separated,?,Not-in-family,Black,Male,0,0,15,United-States,2025-07-01T02:08:58.400000
38693,34,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:58.600000
38694,49,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:58.800000
38695,39,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,60,United-States,2025-07-01T02:08:59.000000
38696,17,Private,12th,8,Never-married,Other-service,Other-relative,White,Female,0,0,25,United-States,2025-07-01T02:08:59.200000
38697,20,Private,9th,5,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:08:59.400000
38698,53,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1573,40,Italy,2025-07-01T02:08:59.600000
38699,26,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T02:08:59.800000
38700,49,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,1564,40,Canada,2025-07-01T02:09:00.000000
38701,57,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,40,United-States,2025-07-01T02:09:00.200000
38702,40,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,2025-07-01T02:09:00.400000
38703,19,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,35,United-States,2025-07-01T02:09:00.600000
38704,58,Private,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Female,0,0,37,United-States,2025-07-01T02:09:00.800000
38705,62,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,2025-07-01T02:09:01.000000
38706,41,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,64,United-States,2025-07-01T02:09:01.200000
38707,46,Private,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:09:01.400000
38708,53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Yugoslavia,2025-07-01T02:09:01.600000
38709,33,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:09:01.800000
38710,58,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,2025-07-01T02:09:02.000000
38711,30,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T02:09:02.200000
38712,27,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T02:09:02.400000
38713,32,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,2025-07-01T02:09:02.600000
38714,19,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,12,United-States,2025-07-01T02:09:02.800000
38715,22,Private,10th,6,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T02:09:03.000000
38716,56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T02:09:03.200000
38717,33,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T02:09:03.400000
38718,36,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:09:03.600000
38719,29,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,40,United-States,2025-07-01T02:09:03.800000
38720,32,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,2025-07-01T02:09:04.000000
38721,33,State-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,1092,40,United-States,2025-07-01T02:09:04.200000
38722,20,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,2025-07-01T02:09:04.400000
38723,51,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,40,United-States,2025-07-01T02:09:04.600000
38724,52,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,2025-07-01T02:09:04.800000
38725,64,Self-emp-inc,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,2025-07-01T02:09:05.000000
38726,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-01T02:09:05.200000
