age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
19,Local-gov,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:19:16.121767
37,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,8,United-States,2025-07-03T16:19:17.979075
37,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,25,United-States,2025-07-03T16:19:19.836388
31,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,2025-07-03T16:19:21.693705
31,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,2025-07-03T16:19:23.551027
60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-03T16:19:25.408354
43,Private,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,2025-07-03T16:19:27.265685
65,Private,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,10,United-States,2025-07-03T16:19:29.123021
33,Federal-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,?,2025-07-03T16:19:30.980362
32,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T16:19:32.837708
36,Private,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,Haiti,2025-07-03T16:19:34.695058
53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-03T16:19:36.552412
50,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:19:38.409772
23,Private,11th,7,Never-married,Craft-repair,Unmarried,White,Male,0,0,30,United-States,2025-07-03T16:19:40.267136
60,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,2025-07-03T16:19:42.124505
32,Private,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,1741,40,United-States,2025-07-03T16:19:43.981878
36,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,2025-07-03T16:19:45.839256
20,Private,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,2025-07-03T16:19:47.696639
39,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-03T16:19:49.554027
35,?,HS-grad,9,Never-married,?,Other-relative,Black,Male,0,0,24,United-States,2025-07-03T16:19:51.411419
29,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,2025-07-03T16:19:53.268816
52,Private,Bachelors,13,Never-married,Sales,Other-relative,White,Female,0,0,25,United-States,2025-07-03T16:19:55.126217
41,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,2025-07-03T16:19:56.983624
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-03T16:19:58.841034
52,?,Bachelors,13,Widowed,?,Not-in-family,White,Female,0,2205,8,United-States,2025-07-03T16:20:00.698450
40,Private,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,2025-07-03T16:20:02.555870
40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-03T16:20:04.413295
22,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,2025-07-03T16:20:06.270725
69,Private,HS-grad,9,Widowed,Tech-support,Unmarried,White,Female,0,0,8,United-States,2025-07-03T16:20:08.128159
28,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,2025-07-03T16:20:09.985598
57,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,1980,44,United-States,2025-07-03T16:20:11.843041
54,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,2025-07-03T16:20:13.700490
41,Local-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:15.557943
28,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:20:17.415400
39,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:19.272863
39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,0,42,United-States,2025-07-03T16:20:21.130330
57,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,45,United-States,2025-07-03T16:20:22.987801
18,Private,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,15,United-States,2025-07-03T16:20:24.845278
53,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:26.702759
44,Private,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,2025-07-03T16:20:28.560244
28,Private,5th-6th,3,Never-married,Farming-fishing,Unmarried,Black,Male,0,0,40,Mexico,2025-07-03T16:20:30.417735
61,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2051,40,United-States,2025-07-03T16:20:32.275230
45,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:34.132729
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-03T16:20:35.990234
57,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:37.847743
40,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:20:39.705256
72,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2377,35,United-States,2025-07-03T16:20:41.562775
23,Private,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,20,United-States,2025-07-03T16:20:43.420298
46,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,36,United-States,2025-07-03T16:20:45.277826
51,Private,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,20,United-States,2025-07-03T16:20:47.135358
46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:48.992895
43,Private,Assoc-acdm,12,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,2025-07-03T16:20:50.850437
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:52.707983
53,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-03T16:20:54.565534
31,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:20:56.423090
35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,2025-07-03T16:20:58.280650
59,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,2025-07-03T16:21:00.138216
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:01.995785
19,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,2025-07-03T16:21:03.853360
25,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,2025-07-03T16:21:05.710939
26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:07.568523
51,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,2025-07-03T16:21:09.426111
28,?,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,0,0,30,?,2025-07-03T16:21:11.283704
33,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,2025-07-03T16:21:13.141302
25,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,2174,0,40,United-States,2025-07-03T16:21:14.998904
23,?,Assoc-voc,11,Never-married,?,Unmarried,Black,Male,0,0,40,United-States,2025-07-03T16:21:16.856512
35,State-gov,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:21:18.714123
41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,2025-07-03T16:21:20.571740
43,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,2025-07-03T16:21:22.429361
49,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:24.286987
45,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States,2025-07-03T16:21:26.144617
49,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:28.002252
38,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:21:29.859892
39,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7688,0,45,United-States,2025-07-03T16:21:31.717537
39,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,Cuba,2025-07-03T16:21:33.575186
26,Private,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:21:35.432840
17,Private,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,2025-07-03T16:21:37.290498
26,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,2025-07-03T16:21:39.148161
71,Local-gov,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,3,United-States,2025-07-03T16:21:41.005829
27,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,42,United-States,2025-07-03T16:21:42.863502
34,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:21:44.721179
35,Local-gov,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,38,United-States,2025-07-03T16:21:46.578861
36,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:48.436547
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:50.294238
41,Federal-gov,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Male,1506,0,40,United-States,2025-07-03T16:21:52.151934
47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T16:21:54.009635
36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,2025-07-03T16:21:55.867340
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,2025-07-03T16:21:57.725050
39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-03T16:21:59.582764
35,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,2025-07-03T16:22:01.440483
22,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,18,United-States,2025-07-03T16:22:03.298207
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,2025-07-03T16:22:05.155936
33,Private,Some-college,10,Separated,Craft-repair,Own-child,White,Male,0,0,60,United-States,2025-07-03T16:22:07.013669
21,Local-gov,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:22:08.871407
37,Federal-gov,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,2025-07-03T16:22:10.729149
30,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,80,United-States,2025-07-03T16:22:12.586896
47,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-03T16:22:14.444648
45,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-03T16:22:16.302405
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,2025-07-03T16:22:18.160166
47,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,2025-07-03T16:22:20.017932
68,Self-emp-not-inc,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:22:21.875702
27,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,2444,40,United-States,2025-07-03T16:22:23.733477
42,Private,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,Other,Male,3103,0,40,Mexico,2025-07-03T16:22:25.591257
36,?,HS-grad,9,Divorced,?,Unmarried,Black,Female,0,0,40,United-States,2025-07-03T16:22:27.449042
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1564,50,United-States,2025-07-03T16:22:29.306831
61,Private,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,2290,0,40,United-States,2025-07-03T16:22:31.164624
33,Private,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,Germany,2025-07-03T16:22:33.022423
23,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,2025-07-03T16:22:34.880226
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T16:22:36.738034
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-03T16:22:38.595846
45,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-03T16:22:40.453664
23,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:22:42.311485
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T16:22:44.169312
33,Federal-gov,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,2025-07-03T16:22:46.027143
21,Private,HS-grad,9,Widowed,Craft-repair,Own-child,White,Male,0,0,40,United-States,2025-07-03T16:22:47.884979
28,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-03T16:22:49.742819
42,Private,HS-grad,9,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,60,Columbia,2025-07-03T16:22:51.600664
43,State-gov,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,84,United-States,2025-07-03T16:22:53.458514
50,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,2025-07-03T16:22:55.316368
48,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T16:22:57.174228
49,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,2025-07-03T16:22:59.032091
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1408,50,Hong,2025-07-03T16:23:00.889960
36,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,40,United-States,2025-07-03T16:23:02.747833
28,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,2025-07-03T16:23:04.605711
61,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,2025-07-03T16:23:06.463593
25,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-03T16:23:08.321480
48,Private,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:23:10.179372
36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T16:23:12.037268
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,?,2025-07-03T16:23:13.895169
25,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:23:15.753075
36,?,HS-grad,9,Never-married,?,Not-in-family,Black,Female,0,0,40,United-States,2025-07-03T16:23:17.610985
45,Private,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:23:19.468900
18,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,2025-07-03T16:23:21.326820
28,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,2025-07-03T16:23:23.184744
39,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,United-States,2025-07-03T16:23:25.042673
33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-03T16:23:26.900607
28,State-gov,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T16:23:28.758546
48,Private,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,15020,0,48,United-States,2025-07-03T16:23:30.616489
21,Private,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T16:23:32.474436
26,State-gov,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,2025-07-03T16:23:34.332389
40,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:23:36.190345
63,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,45,United-States,2025-07-03T16:23:38.048307
45,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-03T16:23:39.906273
22,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,2025-07-03T16:23:41.764244
52,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,2025-07-03T16:23:43.622220
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,15024,0,40,United-States,2025-07-03T16:23:45.480200
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,2025-07-03T16:23:47.338185
46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,45,United-States,2025-07-03T16:23:49.196175
52,Private,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,2547,40,United-States,2025-07-03T16:23:51.054169
55,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,2025-07-03T16:23:52.912168
21,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T16:23:54.770172
30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-03T16:23:56.628180
17,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,2025-07-03T16:23:58.486193
57,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-03T16:24:00.344210
