age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
42,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,2025-07-01T20:28:10.588235
31,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T20:28:12.352941
42,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:14.117647
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,2025-07-01T20:28:15.882353
51,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1902,42,United-States,2025-07-01T20:28:17.647059
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:19.411765
73,Federal-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,25124,0,20,United-States,2025-07-01T20:28:21.176471
19,Private,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,55,United-States,2025-07-01T20:28:22.941176
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:24.705882
39,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Black,Female,13550,0,70,United-States,2025-07-01T20:28:26.470588
32,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T20:28:28.235294
46,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:28:30.000000
42,Private,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,65,United-States,2025-07-01T20:28:31.764706
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,2025-07-01T20:28:33.529412
41,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-01T20:28:35.294118
64,?,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,24,United-States,2025-07-01T20:28:37.058823
28,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:38.823529
57,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:40.588235
29,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,2025-07-01T20:28:42.352941
35,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,114,0,40,United-States,2025-07-01T20:28:44.117647
39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,2025-07-01T20:28:45.882353
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:47.647059
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T20:28:49.411765
49,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T20:28:51.176471
32,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,50,United-States,2025-07-01T20:28:52.941176
40,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,2025-07-01T20:28:54.705882
29,Private,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,37,United-States,2025-07-01T20:28:56.470588
36,Self-emp-inc,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,2025-07-01T20:28:58.235294
47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,42,United-States,2025-07-01T20:29:00.000000
23,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T20:29:01.764706
41,Self-emp-not-inc,Some-college,10,Widowed,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,2025-07-01T20:29:03.529412
41,Local-gov,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,8614,0,50,United-States,2025-07-01T20:29:05.294118
18,Private,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States,2025-07-01T20:29:07.058823
34,Private,Assoc-acdm,12,Divorced,Craft-repair,Unmarried,Black,Female,7443,0,40,United-States,2025-07-01T20:29:08.823529
38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T20:29:10.588235
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,2025-07-01T20:29:12.352941
62,State-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T20:29:14.117647
66,Self-emp-not-inc,HS-grad,9,Widowed,Tech-support,Not-in-family,White,Female,0,0,45,United-States,2025-07-01T20:29:15.882353
18,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,Puerto-Rico,2025-07-01T20:29:17.647059
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:29:19.411765
42,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,2025-07-01T20:29:21.176471
45,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,2025-07-01T20:29:22.941176
24,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,2025-07-01T20:29:24.705882
60,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,?,2025-07-01T20:29:26.470588
39,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:29:28.235294
44,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,2025-07-01T20:29:30.000000
29,Private,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T20:29:31.764706
37,Private,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,48,?,2025-07-01T20:29:33.529412
21,State-gov,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,12,United-States,2025-07-01T20:29:35.294118
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T20:29:37.058823
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,2025-07-01T20:29:38.823529
23,Private,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T20:29:40.588235
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,2025-07-01T20:29:42.352941
29,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T20:29:44.117647
34,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:29:45.882353
72,?,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,2465,40,United-States,2025-07-01T20:29:47.647059
29,Local-gov,11th,7,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,2025-07-01T20:29:49.411765
45,Private,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,30,?,2025-07-01T20:29:51.176471
29,Private,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,52,United-States,2025-07-01T20:29:52.941176
37,State-gov,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T20:29:54.705882
42,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,2025-07-01T20:29:56.470588
70,?,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,6,United-States,2025-07-01T20:29:58.235294
43,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T20:30:00.000000
63,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,2025-07-01T20:30:01.764706
64,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1421,35,United-States,2025-07-01T20:30:03.529412
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T20:30:05.294118
24,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,?,2025-07-01T20:30:07.058823
29,Private,HS-grad,9,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,30,United-States,2025-07-01T20:30:08.823529
30,Private,Assoc-acdm,12,Married-spouse-absent,Sales,Not-in-family,Black,Female,0,0,40,United-States,2025-07-01T20:30:10.588235
66,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:30:12.352941
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,2025-07-01T20:30:14.117647
39,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T20:30:15.882353
22,Local-gov,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,2025-07-01T20:30:17.647059
31,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T20:30:19.411765
29,Private,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:30:21.176471
52,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T20:30:22.941176
51,Self-emp-not-inc,Assoc-acdm,12,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,2025-07-01T20:30:24.705882
40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Haiti,2025-07-01T20:30:26.470588
57,?,Some-college,10,Married-civ-spouse,?,Wife,White,Female,3103,0,40,United-States,2025-07-01T20:30:28.235294
64,Self-emp-not-inc,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,2025-07-01T20:30:30.000000
31,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,28,United-States,2025-07-01T20:30:31.764706
74,Local-gov,7th-8th,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T20:30:33.529412
43,State-gov,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,2025-07-01T20:30:35.294118
80,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,54,United-States,2025-07-01T20:30:37.058823
28,Federal-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T20:30:38.823529
77,Local-gov,7th-8th,4,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T20:30:40.588235
68,Private,HS-grad,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,24,United-States,2025-07-01T20:30:42.352941
51,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,2025-07-01T20:30:44.117647
21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,2025-07-01T20:30:45.882353
43,Private,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Italy,2025-07-01T20:30:47.647059
42,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:30:49.411765
48,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T20:30:51.176471
30,Private,11th,7,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:30:52.941176
34,?,7th-8th,4,Married-civ-spouse,?,Wife,White,Female,0,0,40,Mexico,2025-07-01T20:30:54.705882
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,42,United-States,2025-07-01T20:30:56.470588
56,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,2025-07-01T20:30:58.235294
50,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:31:00.000000
40,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,1719,40,United-States,2025-07-01T20:31:01.764706
23,Federal-gov,11th,7,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T20:31:03.529412
54,Private,Some-college,10,Separated,Tech-support,Other-relative,Black,Female,4101,0,40,United-States,2025-07-01T20:31:05.294118
28,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,?,2025-07-01T20:31:07.058823
34,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-01T20:31:08.823529
48,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T20:31:10.588235
56,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,2025-07-01T20:31:12.352941
31,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,42,United-States,2025-07-01T20:31:14.117647
42,Private,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,50,United-States,2025-07-01T20:31:15.882353
36,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,35,Trinadad&Tobago,2025-07-01T20:31:17.647059
52,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,3770,40,United-States,2025-07-01T20:31:19.411765
55,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:31:21.176471
25,Private,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,2580,0,30,United-States,2025-07-01T20:31:22.941176
35,State-gov,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,2025-07-01T20:31:24.705882
51,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,99,United-States,2025-07-01T20:31:26.470588
19,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,2025-07-01T20:31:28.235294
59,Private,11th,7,Widowed,Transport-moving,Unmarried,White,Female,0,0,40,United-States,2025-07-01T20:31:30.000000
19,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,80,United-States,2025-07-01T20:31:31.764706
46,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T20:31:33.529412
32,?,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,45,United-States,2025-07-01T20:31:35.294118
46,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T20:31:37.058823
26,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,2025-07-01T20:31:38.823529
55,Private,HS-grad,9,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Female,0,0,36,United-States,2025-07-01T20:31:40.588235
28,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,2025-07-01T20:31:42.352941
61,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,United-States,2025-07-01T20:31:44.117647
35,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,2025-07-01T20:31:45.882353
21,?,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T20:31:47.647059
52,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,35,United-States,2025-07-01T20:31:49.411765
21,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,8,United-States,2025-07-01T20:31:51.176471
33,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:31:52.941176
38,Self-emp-inc,Assoc-voc,11,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T20:31:54.705882
44,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,60,United-States,2025-07-01T20:31:56.470588
29,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,8614,0,50,United-States,2025-07-01T20:31:58.235294
39,Private,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,2025-07-01T20:32:00.000000
32,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,2025-07-01T20:32:01.764706
47,Private,HS-grad,9,Divorced,Tech-support,Unmarried,Black,Female,0,0,55,United-States,2025-07-01T20:32:03.529412
28,Private,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,White,Male,0,0,35,United-States,2025-07-01T20:32:05.294118
59,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,2025-07-01T20:32:07.058823
38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5178,0,48,United-States,2025-07-01T20:32:08.823529
23,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,15,United-States,2025-07-01T20:32:10.588235
44,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:32:12.352941
55,Federal-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,?,2025-07-01T20:32:14.117647
65,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T20:32:15.882353
19,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,14,United-States,2025-07-01T20:32:17.647059
58,Private,11th,7,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,35,United-States,2025-07-01T20:32:19.411765
49,Private,Masters,14,Divorced,Sales,Unmarried,Other,Female,0,0,20,Peru,2025-07-01T20:32:21.176471
44,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,?,2025-07-01T20:32:22.941176
44,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,2025-07-01T20:32:24.705882
33,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:32:26.470588
38,Self-emp-not-inc,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T20:32:28.235294
37,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,54,United-States,2025-07-01T20:32:30.000000
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T20:32:31.764706
28,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T20:32:33.529412
27,Private,Masters,14,Never-married,Tech-support,Not-in-family,White,Male,0,0,55,United-States,2025-07-01T20:32:35.294118
49,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,2025-07-01T20:32:37.058823
