row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
47972,35,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,75,United-States,2025-07-01T02:39:54.401341
47973,26,Private,11th,7,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T02:39:54.598945
47974,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T02:39:54.816458
47975,19,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,2025-07-01T02:39:55.053181
47976,23,Private,Assoc-acdm,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,2025-07-01T02:39:55.307652
47977,51,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T02:39:55.577697
47978,25,Local-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:39:55.860526
47979,57,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,84,United-States,2025-07-01T02:39:56.152835
47980,59,?,9th,5,Married-civ-spouse,?,Wife,Black,Female,0,0,32,United-States,2025-07-01T02:39:56.450944
47981,61,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T02:39:56.750943
47982,41,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,55,?,2025-07-01T02:39:57.048844
47983,20,Private,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,Vietnam,2025-07-01T02:39:57.340745
47984,22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,2025-07-01T02:39:57.622981
47985,42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,50,United-States,2025-07-01T02:39:57.892275
47986,47,Self-emp-inc,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-01T02:39:58.145864
47987,21,State-gov,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,30,United-States,2025-07-01T02:39:58.381611
47988,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T02:39:58.598091
47989,28,?,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:39:58.794647
47990,38,Self-emp-inc,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,2025-07-01T02:39:58.971417
47991,27,Private,HS-grad,9,Separated,Craft-repair,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:39:59.129326
47992,55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T02:39:59.270053
47993,20,Private,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,2025-07-01T02:39:59.395961
47994,43,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T02:39:59.510003
47995,46,Private,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,25,United-States,2025-07-01T02:39:59.615607
47996,19,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,2025-07-01T02:39:59.716535
47997,30,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,4865,0,40,United-States,2025-07-01T02:39:59.816738
47998,23,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1977,40,United-States,2025-07-01T02:39:59.920193
47999,65,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:00.030750
48000,28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:00.151975
48001,44,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:00.287008
48002,32,Local-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,37,United-States,2025-07-01T02:40:00.438439
48003,40,Federal-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:00.608205
48004,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T02:40:00.797511
48005,17,Private,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,35,United-States,2025-07-01T02:40:01.006782
48006,57,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,2025-07-01T02:40:01.235651
48007,24,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:01.482965
48008,47,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,4101,0,40,Jamaica,2025-07-01T02:40:01.746838
48009,26,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:02.024724
48010,42,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,2025-07-01T02:40:02.313518
48011,60,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,52,United-States,2025-07-01T02:40:02.609681
48012,54,Private,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:40:02.909377
48013,44,State-gov,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-01T02:40:03.208633
48014,47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,2025-07-01T02:40:03.503492
48015,37,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,United-States,2025-07-01T02:40:03.790171
48016,48,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,2025-07-01T02:40:04.065216
48017,30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:04.325635
48018,20,Private,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,2025-07-01T02:40:04.569018
48019,30,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:04.793636
48020,22,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:40:04.998509
48021,62,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,United-States,2025-07-01T02:40:05.183441
48022,25,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,2025-07-01T02:40:05.349033
48023,55,Self-emp-not-inc,HS-grad,9,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T02:40:05.496657
48024,19,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,2025-07-01T02:40:05.628401
48025,28,Local-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,4650,0,48,United-States,2025-07-01T02:40:05.746986
48026,47,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,2025-07-01T02:40:05.855658
48027,35,State-gov,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,2025-07-01T02:40:05.958059
48028,37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:06.058078
48029,19,Private,HS-grad,9,Never-married,Sales,Other-relative,Black,Female,0,1719,30,United-States,2025-07-01T02:40:06.159702
48030,37,Private,Assoc-voc,11,Separated,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:06.266852
48031,24,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,2025-07-01T02:40:06.383231
48032,26,?,HS-grad,9,Divorced,?,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:40:06.512172
48033,54,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:06.656509
48034,40,Self-emp-not-inc,Bachelors,13,Divorced,Other-service,Unmarried,White,Female,0,0,20,United-States,2025-07-01T02:40:06.818459
48035,70,Private,10th,6,Widowed,Transport-moving,Not-in-family,White,Female,2538,0,40,United-States,2025-07-01T02:40:06.999540
48036,43,Private,Some-college,10,Separated,Sales,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T02:40:07.200507
48037,49,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:07.421320
48038,47,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,55,United-States,2025-07-01T02:40:07.661150
48039,21,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:40:07.918409
48040,24,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:40:08.190815
48041,45,?,12th,8,Widowed,?,Unmarried,White,Female,0,0,70,United-States,2025-07-01T02:40:08.475480
48042,47,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,?,2025-07-01T02:40:08.769030
48043,37,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-01T02:40:09.067735
48044,24,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,0,40,United-States,2025-07-01T02:40:09.367659
48045,18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,5,United-States,2025-07-01T02:40:09.664820
48046,27,Private,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,60,United-States,2025-07-01T02:40:09.955343
48047,75,Private,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,15,United-States,2025-07-01T02:40:10.235620
48048,22,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:40:10.502451
48049,29,Local-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:10.753170
48050,32,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,2025-07-01T02:40:10.985757
48051,64,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:11.198911
48052,41,Local-gov,Assoc-voc,11,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,2025-07-01T02:40:11.392109
48053,39,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Male,4650,0,40,United-States,2025-07-01T02:40:11.565622
48054,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,40,United-States,2025-07-01T02:40:11.720505
48055,36,Private,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,42,United-States,2025-07-01T02:40:11.858558
48056,18,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,2025-07-01T02:40:11.982249
48057,55,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:12.094622
48058,44,Private,Masters,14,Divorced,Other-service,Not-in-family,White,Female,0,0,55,United-States,2025-07-01T02:40:12.199169
48059,20,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,2025-07-01T02:40:12.299696
48060,20,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,2025-07-01T02:40:12.400169
48061,50,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:12.504555
48062,22,Federal-gov,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,20,United-States,2025-07-01T02:40:12.616667
48063,24,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,2025-07-01T02:40:12.740007
48064,20,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,2025-07-01T02:40:12.877633
48065,75,Self-emp-inc,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Male,25124,0,20,United-States,2025-07-01T02:40:13.032031
48066,44,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T02:40:13.205019
48067,41,Self-emp-inc,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T02:40:13.397673
48068,19,Private,HS-grad,9,Never-married,Tech-support,Own-child,White,Female,0,0,20,United-States,2025-07-01T02:40:13.610288
48069,38,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,1876,40,United-States,2025-07-01T02:40:13.842359
48070,23,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,50,Japan,2025-07-01T02:40:14.092608
48071,40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,2025-07-01T02:40:14.359032
48072,41,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:14.638984
48073,59,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,2025-07-01T02:40:14.929274
48074,35,Private,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:40:15.226304
48075,35,Private,Preschool,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,Mexico,2025-07-01T02:40:15.526206
48076,25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:40:15.824997
48077,64,State-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:16.118738
48078,55,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T02:40:16.403692
48079,63,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States,2025-07-01T02:40:16.676472
48080,19,Private,11th,7,Never-married,Sales,Other-relative,White,Male,0,0,16,United-States,2025-07-01T02:40:16.934177
48081,27,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:40:17.174506
48082,20,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,25,Mexico,2025-07-01T02:40:17.395852
48083,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T02:40:17.597363
48084,37,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,40,United-States,2025-07-01T02:40:17.778980
48085,39,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:17.941434
48086,46,?,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,1977,20,United-States,2025-07-01T02:40:18.086224
48087,30,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,Yugoslavia,2025-07-01T02:40:18.215549
48088,52,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:18.332228
48089,27,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,2025-07-01T02:40:18.439582
48090,54,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,38,United-States,2025-07-01T02:40:18.541305
48091,19,?,11th,7,Never-married,?,Own-child,White,Male,0,0,40,United-States,2025-07-01T02:40:18.641315
48092,28,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T02:40:18.743598
48093,22,Private,Some-college,10,Never-married,Transport-moving,Unmarried,Black,Male,0,0,15,United-States,2025-07-01T02:40:18.852050
48094,33,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,Japan,2025-07-01T02:40:18.970320
48095,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,2025-07-01T02:40:19.101667
48096,49,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,2025-07-01T02:40:19.248828
48097,31,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,2025-07-01T02:40:19.413909
48098,49,Private,12th,8,Divorced,Other-service,Unmarried,White,Female,0,0,45,United-States,2025-07-01T02:40:19.598303
48099,17,Federal-gov,11th,7,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,15,United-States,2025-07-01T02:40:19.802631
48100,35,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,55,United-States,2025-07-01T02:40:20.026721
48101,39,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,2025-07-01T02:40:20.269613
48102,26,Private,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,2025-07-01T02:40:20.529596
48103,59,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,74,United-States,2025-07-01T02:40:20.804280
48104,37,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,25,United-States,2025-07-01T02:40:21.090687
48105,53,Private,Bachelors,13,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,2025-07-01T02:40:21.385372
48106,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,50,Trinadad&Tobago,2025-07-01T02:40:21.684560
48107,48,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,52,United-States,2025-07-01T02:40:21.984298
48108,60,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:22.280608
48109,18,Private,12th,8,Never-married,Other-service,Own-child,Black,Female,0,0,32,United-States,2025-07-01T02:40:22.569651
48110,35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Hong,2025-07-01T02:40:22.847878
48111,26,Self-emp-not-inc,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,55,United-States,2025-07-01T02:40:23.112169
48112,20,?,10th,6,Never-married,?,Own-child,White,Male,0,0,40,Mexico,2025-07-01T02:40:23.359962
48113,32,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Other,Male,0,0,40,United-States,2025-07-01T02:40:23.589352
48114,69,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,France,2025-07-01T02:40:23.799166
48115,31,Self-emp-not-inc,9th,5,Never-married,Craft-repair,Unmarried,White,Male,0,0,47,United-States,2025-07-01T02:40:23.989013
48116,35,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:24.159299
48117,65,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T02:40:24.311207
