age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
38,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,56,United-States,2025-07-03T21:51:32.578127
74,Private,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,28,United-States,2025-07-03T21:51:34.478722
19,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,2025-07-03T21:51:36.379320
74,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2653,0,12,United-States,2025-07-03T21:51:38.279922
22,?,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:51:40.180527
32,Private,HS-grad,9,Married-spouse-absent,Other-service,Other-relative,Other,Male,0,0,40,Mexico,2025-07-03T21:51:42.081136
31,Private,12th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,2025-07-03T21:51:43.981749
24,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T21:51:45.882365
46,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Canada,2025-07-03T21:51:47.782984
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,2025-07-03T21:51:49.683608
56,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,55,United-States,2025-07-03T21:51:51.584235
40,Private,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,20,United-States,2025-07-03T21:51:53.484865
67,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3456,0,35,United-States,2025-07-03T21:51:55.385499
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,45,South,2025-07-03T21:51:57.286137
36,Federal-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:51:59.186778
47,Private,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-03T21:52:01.087423
61,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,2025-07-03T21:52:02.988071
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,40,United-States,2025-07-03T21:52:04.888723
43,Private,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,2025-07-03T21:52:06.789378
69,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,10605,0,50,United-States,2025-07-03T21:52:08.690038
32,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T21:52:10.590700
38,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,30,?,2025-07-03T21:52:12.491366
45,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-03T21:52:14.392036
32,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,2025-07-03T21:52:16.292710
51,Federal-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,1980,40,United-States,2025-07-03T21:52:18.193387
38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,2025-07-03T21:52:20.094067
36,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,2025-07-03T21:52:21.994751
42,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-03T21:52:23.895439
24,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T21:52:25.796131
50,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,2025-07-03T21:52:27.696825
36,Private,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:52:29.597524
31,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,55,United-States,2025-07-03T21:52:31.498226
33,Private,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,2025-07-03T21:52:33.398932
37,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7298,0,35,Haiti,2025-07-03T21:52:35.299641
26,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,2025-07-03T21:52:37.200354
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,2025-07-03T21:52:39.101070
46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T21:52:41.001790
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,2025-07-03T21:52:42.902514
45,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,2258,55,United-States,2025-07-03T21:52:44.803241
17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,15,Guatemala,2025-07-03T21:52:46.703971
23,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,Canada,2025-07-03T21:52:48.604706
36,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Iran,2025-07-03T21:52:50.505444
47,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,2025-07-03T21:52:52.406185
29,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,2025-07-03T21:52:54.306930
39,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,2025-07-03T21:52:56.207679
33,Private,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,25,United-States,2025-07-03T21:52:58.108431
30,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,52,United-States,2025-07-03T21:53:00.009187
22,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,2025-07-03T21:53:01.909946
18,?,12th,8,Never-married,?,Own-child,White,Male,0,0,7,United-States,2025-07-03T21:53:03.810709
28,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T21:53:05.711475
40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4064,0,12,United-States,2025-07-03T21:53:07.612245
29,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T21:53:09.513019
28,Private,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:53:11.413796
23,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,2025-07-03T21:53:13.314577
45,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,2025-07-03T21:53:15.215361
48,Local-gov,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,2025-07-03T21:53:17.116149
47,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-03T21:53:19.016941
48,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,2025-07-03T21:53:20.917736
25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,40,United-States,2025-07-03T21:53:22.818535
63,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,2025-07-03T21:53:24.719337
42,Private,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:53:26.620143
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-03T21:53:28.520952
30,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,2025-07-03T21:53:30.421765
45,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1902,40,Hong,2025-07-03T21:53:32.322582
24,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,2025-07-03T21:53:34.223402
34,Private,11th,7,Never-married,Craft-repair,Not-in-family,White,Female,0,0,30,United-States,2025-07-03T21:53:36.124226
27,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,2025-07-03T21:53:38.025053
31,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,3770,37,Puerto-Rico,2025-07-03T21:53:39.925884
44,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,United-States,2025-07-03T21:53:41.826719
27,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,2025-07-03T21:53:43.727557
62,?,Assoc-voc,11,Separated,?,Not-in-family,White,Male,0,0,10,United-States,2025-07-03T21:53:45.628398
28,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,35,United-States,2025-07-03T21:53:47.529243
40,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2051,30,United-States,2025-07-03T21:53:49.430092
42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,2025-07-03T21:53:51.330945
24,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,15,United-States,2025-07-03T21:53:53.231801
56,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T21:53:55.132660
27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,?,2025-07-03T21:53:57.033523
43,Private,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,55,United-States,2025-07-03T21:53:58.934390
56,Private,HS-grad,9,Separated,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,2025-07-03T21:54:00.835260
20,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,2025-07-03T21:54:02.736134
52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,2025-07-03T21:54:04.637011
50,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,2025-07-03T21:54:06.537892
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:54:08.438777
23,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T21:54:10.339665
32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T21:54:12.240557
27,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,2025-07-03T21:54:14.141452
23,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-03T21:54:16.042351
28,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:54:17.943253
32,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,2025-07-03T21:54:19.844159
19,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,2025-07-03T21:54:21.745069
34,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-03T21:54:23.645982
23,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,2025-07-03T21:54:25.546899
49,Private,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,32,United-States,2025-07-03T21:54:27.447819
17,Private,12th,8,Never-married,Transport-moving,Own-child,White,Male,0,0,10,?,2025-07-03T21:54:29.348743
39,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T21:54:31.249670
32,Private,Assoc-voc,11,Divorced,Sales,Unmarried,White,Female,0,1380,40,United-States,2025-07-03T21:54:33.150601
30,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,2025-07-03T21:54:35.051536
25,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,2025-07-03T21:54:36.952474
76,?,Bachelors,13,Widowed,?,Other-relative,Asian-Pac-Islander,Male,0,0,32,China,2025-07-03T21:54:38.853416
62,Private,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-03T21:54:40.754361
61,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,20,United-States,2025-07-03T21:54:42.655310
33,Private,HS-grad,9,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,72,United-States,2025-07-03T21:54:44.556262
50,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,2025-07-03T21:54:46.457218
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T21:54:48.358178
27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,2025-07-03T21:54:50.259141
67,Private,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,9,United-States,2025-07-03T21:54:52.160108
27,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,20,China,2025-07-03T21:54:54.061078
33,Federal-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,1408,50,United-States,2025-07-03T21:54:55.962052
35,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,30,United-States,2025-07-03T21:54:57.863030
20,Private,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,2,United-States,2025-07-03T21:54:59.764011
26,Private,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,2025-07-03T21:55:01.664995
45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,2025-07-03T21:55:03.565984
23,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,Mexico,2025-07-03T21:55:05.466975
48,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T21:55:07.367971
28,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1485,40,United-States,2025-07-03T21:55:09.268970
40,Private,Masters,14,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,China,2025-07-03T21:55:11.169972
62,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,2025-07-03T21:55:13.070978
52,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,30,United-States,2025-07-03T21:55:14.971988
50,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-03T21:55:16.873001
43,Private,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,20,United-States,2025-07-03T21:55:18.774018
44,Private,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T21:55:20.675038
25,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,1564,30,United-States,2025-07-03T21:55:22.576062
23,State-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,30,United-States,2025-07-03T21:55:24.477090
39,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-03T21:55:26.378121
26,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:55:28.279156
40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T21:55:30.180194
23,Private,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,2025-07-03T21:55:32.081236
22,Local-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,2025-07-03T21:55:33.982281
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,Japan,2025-07-03T21:55:35.883330
52,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,2025-07-03T21:55:37.784383
37,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,5178,0,38,United-States,2025-07-03T21:55:39.685439
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,45,United-States,2025-07-03T21:55:41.586498
27,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,2025-07-03T21:55:43.487562
51,State-gov,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T21:55:45.388628
18,State-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,16,United-States,2025-07-03T21:55:47.289699
26,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,2025-07-03T21:55:49.190773
21,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,2025-07-03T21:55:51.091850
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T21:55:52.992931
64,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,50,United-States,2025-07-03T21:55:54.894016
34,State-gov,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,2025-07-03T21:55:56.795104
70,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-03T21:55:58.696196
27,Private,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,2025-07-03T21:56:00.597291
52,State-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,2025-07-03T21:56:02.498390
25,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,2025-07-03T21:56:04.399493
33,Private,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T21:56:06.300599
18,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,2025-07-03T21:56:08.201709
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-03T21:56:10.102822
35,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,2025-07-03T21:56:12.003939
61,Private,Bachelors,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,30,South,2025-07-03T21:56:13.905059
41,Federal-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-03T21:56:15.806183
40,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,72,United-States,2025-07-03T21:56:17.707311
24,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-03T21:56:19.608442
29,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,2025-07-03T21:56:21.509576
24,?,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,25,United-States,2025-07-03T21:56:23.410715
18,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,2025-07-03T21:56:25.311856
