timestamp,sql
2025-07-01T00:04:18.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 83.9 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:18.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 41.84 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:18.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 32.07 AND public.store_sales.ss_wholesale_cost BETWEEN 23.06 AND 32.96 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:18.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 50.42 AND public.store_sales.ss_wholesale_cost BETWEEN 57.4 AND 67.3 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:18.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 82.4 AND public.store_sales.ss_sold_date_sk > 65.17 AND public.store_sales.ss_hdemo_sk > 78.39 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:19.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 29.64 AND public.store_sales.ss_sold_date_sk > 26.52 AND public.store_sales.ss_hdemo_sk > 59.01 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:19.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 4.61 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:19.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 78.97 AND public.store_sales.ss_sold_date_sk > 19.33 AND public.store_sales.ss_hdemo_sk > 56.65 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:19.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 65.36 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:19.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 76.64 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:20.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 83.96 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:20.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 57.18 AND public.store_sales.ss_sold_date_sk > 40.33 AND public.store_sales.ss_hdemo_sk > 45.06 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:20.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 76.92 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:20.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 58.66 AND public.store_sales.ss_wholesale_cost BETWEEN 94.41 AND 104.31 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:20.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 21.23 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:21.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 9.36 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:21.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 95.24 AND public.store_sales.ss_wholesale_cost BETWEEN -2.76 AND 7.14 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:21.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 29.65 AND public.store_sales.ss_wholesale_cost BETWEEN 74.86 AND 84.76 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:21.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 31.72 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:21.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 11.42 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:22.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 51.04 AND public.store_sales.ss_wholesale_cost BETWEEN 59.08 AND 68.98 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:22.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 49.58 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:22.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 78.9 AND public.store_sales.ss_wholesale_cost BETWEEN 86.45 AND 96.35 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:22.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 5.45 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:22.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 7.57 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:23.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 31.46 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:23.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 32.31 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:23.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 43.78 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:23.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 70.5 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:23.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 95.96 AND public.store_sales.ss_sold_date_sk > 75.44 AND public.store_sales.ss_hdemo_sk > 54.54 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:24.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 40.91 AND public.store_sales.ss_sold_date_sk > 56.62 AND public.store_sales.ss_hdemo_sk > 72.26 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:24.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 11.48 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:24.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 67.31 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:24.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 91.87 AND public.store_sales.ss_wholesale_cost BETWEEN 93.48 AND 103.38 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:24.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 60.47 AND public.store_sales.ss_sold_date_sk > 22.42 AND public.store_sales.ss_hdemo_sk > 41.99 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:25.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 34.56 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:25.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 44.45 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:25.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 98.58 AND public.store_sales.ss_wholesale_cost BETWEEN 93.57 AND 103.47 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:25.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 80.47 AND public.store_sales.ss_wholesale_cost BETWEEN 84.46 AND 94.36 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:25.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 73.75 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:26.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 41.59 AND public.store_sales.ss_sold_date_sk > 22.67 AND public.store_sales.ss_hdemo_sk > 81.79 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:26.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 75.4 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:26.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 60.61 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:26.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 29.46 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:26.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 37.47 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:27.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 16.47 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:27.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 37.9 AND public.store_sales.ss_sold_date_sk > 5.82 AND public.store_sales.ss_hdemo_sk > 11.82 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:27.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 78.69 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:27.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 13.25 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:27.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 35.26 AND public.store_sales.ss_wholesale_cost BETWEEN 42.35 AND 52.25 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:28.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 42.44 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:28.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 64.4 AND public.store_sales.ss_wholesale_cost BETWEEN 16.0 AND 25.9 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:28.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 83.79 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:28.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 76.35 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:28.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 64.66 AND public.store_sales.ss_wholesale_cost BETWEEN 81.9 AND 91.8 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:29.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 54.01 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:29.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 93.73 AND public.store_sales.ss_sold_date_sk > 19.6 AND public.store_sales.ss_hdemo_sk > 11.62 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:29.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 72.35 AND public.store_sales.ss_sold_date_sk > 96.36 AND public.store_sales.ss_hdemo_sk > 78.42 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:29.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 13.27 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:29.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 88.75 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:30.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 87.38 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:30.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 92.01 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:30.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 7.43 AND public.store_sales.ss_wholesale_cost BETWEEN 1.49 AND 11.39 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:30.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 93.37 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:30.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 89.42 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:04:31.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 73.25 AND public.store_sales.ss_wholesale_cost BETWEEN 80.1 AND 90.0 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:31.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 34.08 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:04:31.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 93.36 AND public.store_sales.ss_wholesale_cost BETWEEN 16.23 AND 26.13 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:31.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 1.43 AND public.store_sales.ss_wholesale_cost BETWEEN 52.6 AND 62.5 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:04:31.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 28.12 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:04:32.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 82.3 AND public.store_sales.ss_sold_date_sk > 42.25 AND public.store_sales.ss_hdemo_sk > 32.83 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:32.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 15.54 AND public.store_sales.ss_sold_date_sk > 86.22 AND public.store_sales.ss_hdemo_sk > 82.49 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:04:32.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 17.89 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
