row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
32927,43,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States
42034,46,Private,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
42267,57,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,48,United-States
37940,25,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States
22444,44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
48292,45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
23534,59,Private,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States
36782,48,Private,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
12069,18,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,4,United-States
26264,38,Private,11th,7,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
41836,57,?,Some-college,10,Married-civ-spouse,?,Wife,White,Female,3103,0,40,United-States
4745,36,Private,12th,8,Never-married,Exec-managerial,Not-in-family,White,Male,4650,0,50,United-States
34432,38,Private,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States
16815,46,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
341,26,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
11397,25,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,4650,0,37,United-States
39934,20,Private,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States
16418,43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,?
29,39,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,80,United-States
14972,36,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States
11712,49,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
11340,19,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States
3329,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
9074,53,Private,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
27094,18,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States
14163,33,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
20341,60,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
18335,43,Federal-gov,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
44187,21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
24024,37,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
16063,27,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
5205,30,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
46568,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
2940,37,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
14470,45,Local-gov,Masters,14,Divorced,Prof-specialty,Own-child,White,Female,0,0,55,United-States
14490,23,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
15581,42,?,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,22,Ecuador
7977,34,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,55,United-States
38192,21,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,35,United-States
5966,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,70,United-States
30937,54,Private,11th,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
6031,55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
3439,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
44395,21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,60,United-States
9219,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States
40051,55,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,Canada
26562,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States
3799,30,Private,10th,6,Never-married,Sales,Other-relative,White,Male,0,0,18,Guatemala
46665,41,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,52,United-States
11989,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,?
41944,27,?,HS-grad,9,Separated,?,Unmarried,Black,Female,0,0,40,United-States
8191,23,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,33,United-States
41663,23,Private,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,30,Vietnam
638,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States
24958,35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States
45660,21,?,Some-college,10,Married-spouse-absent,?,Own-child,White,Female,0,0,35,United-States
44385,35,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
39972,34,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
43365,21,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines
9664,35,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
13810,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
14045,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
18345,26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
19150,22,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
26558,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
7774,25,?,7th-8th,4,Never-married,?,Not-in-family,White,Female,0,0,32,Mexico
33696,34,Private,7th-8th,4,Never-married,Priv-house-serv,Own-child,White,Female,0,0,30,United-States
8131,59,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States
15087,27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,Ireland
24545,26,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States
38842,32,Local-gov,HS-grad,9,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States
36046,33,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,35,?
31456,40,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States
7572,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,50,United-States
26680,41,Private,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
4268,49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States
18358,50,Private,Doctorate,16,Divorced,Prof-specialty,Other-relative,White,Male,10520,0,50,United-States
20147,23,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,25,United-States
1938,35,Private,Bachelors,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
13316,26,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,Other,Female,0,0,40,Mexico
46579,32,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
17140,33,Private,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador
2095,22,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,36,United-States
8688,58,Private,Bachelors,13,Divorced,Craft-repair,Own-child,White,Female,0,0,20,United-States
19092,19,Private,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States
46293,38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States
6881,49,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States
37226,37,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
5297,35,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
47916,50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
18574,37,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-States
16674,38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines
30585,18,?,HS-grad,9,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,1602,38,United-States
9309,51,Private,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States
7115,39,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
45826,47,Local-gov,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
44802,35,?,Assoc-acdm,12,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States
43329,19,?,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,25,United-States
30481,34,Local-gov,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,10,United-States
39418,33,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
3367,39,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
16293,34,?,10th,6,Divorced,?,Not-in-family,White,Male,0,0,40,Columbia
15249,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
30974,26,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States
7232,30,Private,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,40,United-States
29079,60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
18599,46,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States
6445,51,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
9537,52,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,12,United-States
14584,58,Self-emp-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,27828,0,40,United-States
31323,39,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
29296,51,Local-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
33930,23,Local-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
17637,28,Private,5th-6th,3,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Mexico
40189,27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States
9908,68,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,1409,0,15,United-States
22842,26,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States
39063,19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States
8741,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States
5352,30,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
43147,46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
16690,31,Local-gov,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States
33324,36,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
33633,18,Private,11th,7,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
15370,40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
2723,19,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Mexico
29716,28,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
11693,34,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
18826,33,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,United-States
7167,39,Private,HS-grad,9,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,40,?
14486,33,Local-gov,5th-6th,3,Never-married,Other-service,Unmarried,Other,Female,0,0,40,El-Salvador
4379,45,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States
44466,29,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
294,21,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States
23568,48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
6002,44,Private,10th,6,Divorced,Adm-clerical,Unmarried,Other,Female,0,0,42,United-States
14965,23,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States
45229,47,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States
7858,30,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
47165,17,Private,12th,8,Never-married,Adm-clerical,Own-child,White,Female,594,0,20,United-States
9989,43,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
36152,61,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
26662,27,Private,Masters,14,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,?
43184,29,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States
27017,47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
26076,25,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States
9476,47,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,Germany
8066,26,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
44746,28,Private,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States
15946,28,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1672,50,United-States
18104,25,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
37045,22,?,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States
16494,23,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
46500,27,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
43010,24,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States
12480,56,State-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States
22655,32,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
11008,52,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States
36263,27,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
44878,18,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States
20653,32,Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
16654,30,State-gov,Masters,14,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,20,United-States
46959,35,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,3103,0,40,United-States
21680,28,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
23827,28,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States
17107,23,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
44402,37,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
27754,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3103,0,45,United-States
37160,30,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
39595,28,Private,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,38,United-States
16640,39,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
21138,34,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
41385,20,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
17674,19,Private,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States
38719,29,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,40,United-States
45963,45,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
