row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
9281,42,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,El-Salvador
6153,46,Local-gov,9th,5,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States
14292,40,Private,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States
38075,40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,40,United-States
11026,48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States
16133,47,Private,Assoc-acdm,12,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States
45884,45,?,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,40,United-States
16670,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,45,United-States
48251,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,50,United-States
23506,42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States
8526,50,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
34446,42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
48038,47,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,55,United-States
2233,45,Private,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States
35021,43,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
8809,47,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3137,0,40,United-States
37812,48,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,Canada
29524,50,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,37,?
20689,43,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
464,50,Private,1st-4th,2,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States
43665,41,State-gov,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Male,0,0,55,United-States
25889,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
23099,40,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
16327,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines
45303,45,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,2258,55,United-States
47005,44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
21981,48,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
46871,44,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5178,0,60,United-States
28205,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
13415,46,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Germany
19582,43,State-gov,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
48745,45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,15,United-States
2513,47,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,?
28138,49,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
3819,40,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States
21229,41,Private,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico
24683,42,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States
15312,41,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1902,40,United-States
47233,41,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
262,45,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
39571,47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
46346,42,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,50,United-States
46967,43,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,70,India
25976,42,Private,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,31,Laos
666,42,Private,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,8614,0,40,United-States
21799,50,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,35,Philippines
33690,49,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,24,United-States
35679,41,Private,5th-6th,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Mexico
48618,43,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
13793,46,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
26003,50,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
19607,46,Private,7th-8th,4,Separated,Other-service,Not-in-family,White,Female,0,0,32,United-States
8055,42,Private,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,24,United-States
47719,47,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,72,United-States
41649,48,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
24074,47,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
26259,44,Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,3325,0,40,United-States
24916,46,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,55,United-States
29751,45,Local-gov,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States
37706,47,Private,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
8113,48,Private,7th-8th,4,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,30,China
20861,45,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
38166,40,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States
23452,41,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
11515,42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
10838,49,?,HS-grad,9,Separated,?,Unmarried,White,Female,0,0,40,Columbia
24391,49,State-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States
12556,46,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States
403,50,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
42206,46,Private,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
27587,46,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
34884,48,Private,Bachelors,13,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States
4315,48,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
19099,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
11895,44,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States
16875,48,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
21446,46,Private,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,35,Mexico
15554,41,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
25415,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States
33422,46,State-gov,Assoc-voc,11,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
13130,49,Private,10th,6,Never-married,Other-service,Unmarried,White,Female,0,0,38,Peru
2197,49,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
18741,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States
23762,47,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
14898,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States
47613,42,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
21503,45,Private,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,Other,Male,0,0,40,Columbia
27995,42,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
48016,48,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States
11671,48,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
33108,48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
29561,42,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States
2913,40,Private,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,45,United-States
28995,42,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
36030,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,Columbia
10176,50,Self-emp-not-inc,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States
41054,42,State-gov,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,1876,38,United-States
1375,43,Local-gov,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
41163,42,Self-emp-inc,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,1564,60,United-States
10504,43,Self-emp-not-inc,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,45,United-States
6378,46,Private,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
46602,45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,50,United-States
9551,40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,66,South
30135,43,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States
26298,46,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
5982,44,Local-gov,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,25,United-States
13887,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
34188,40,?,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,16,United-States
10497,49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,United-States
17740,42,Private,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States
47673,41,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
46655,50,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
39108,40,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5178,0,40,United-States
3092,48,Private,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,40,United-States
15344,46,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
12799,46,Local-gov,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,United-States
37972,49,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,Canada
41890,47,Private,HS-grad,9,Divorced,Tech-support,Unmarried,Black,Female,0,0,55,United-States
17398,45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1848,40,United-States
33407,45,State-gov,Some-college,10,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States
2768,41,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,Canada
34052,44,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
19794,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688,0,45,United-States
15975,41,Private,Bachelors,13,Divorced,Transport-moving,Own-child,Black,Male,6497,0,40,United-States
37391,42,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
14625,44,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,10520,0,40,United-States
39598,46,Private,Bachelors,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,40,China
14075,40,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,30,China
21592,43,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
10874,42,Local-gov,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,50,United-States
7481,45,Private,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
22986,45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States
16175,42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States
43473,46,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
27605,46,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
30734,42,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States
2275,48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
11241,45,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
23807,42,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
14933,40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States
24351,43,Private,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
15622,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
6359,45,Local-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
42452,40,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
34357,41,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States
4982,41,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
37870,43,Private,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
39461,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States
37488,41,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States
5366,49,Local-gov,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
40728,50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
28073,46,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
31478,47,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States
22258,50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
31094,45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
3727,50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
21016,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,24,United-States
14011,45,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,4687,0,35,United-States
6366,50,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
38817,40,Self-emp-not-inc,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,30,United-States
4917,47,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
6955,47,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States
25533,43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
22596,50,Private,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States
5001,47,Self-emp-inc,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,27828,0,50,United-States
31610,48,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
40455,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
30473,40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
3393,44,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
5277,44,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
12384,45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States
6467,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
12527,46,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,38,United-States
18647,48,Private,5th-6th,3,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,40,Dominican-Republic
46060,41,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico
34479,41,Private,Bachelors,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam
5284,40,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States
35855,47,Private,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Female,0,0,23,United-States
